,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,ytm_rt,year_left,curr_iss_amt,yield100,attack,defence,sum
11,127003,海印转债,-0.01%,90.81,0.0,27.13,7.03,3.458,11.109,2.66,32.17,88.66,120.83
9,128036,金农转债,0.14%,87.466,1.32,21.77,4.84,5.211,6.499,2.41,45.58,80.33,125.91
27,113505,杭电转债,-0.06%,89.3,1.24,32.86,4.75,5.2,7.799,2.06,17.85,68.66,86.50999999999999
5,113514,威帝转债,0.20%,91.05,0.21,11.37,4.6,4.573,2.000,1.96,71.58,65.33,136.91
7,123001,蓝标转债,-0.29%,94.825,-0.22,10.73,5.6,2.986,13.996,1.73,73.17,57.66,130.82999999999998
1,128038,利欧转债,-0.05%,91.499,1.33,4.22,4.39,5.247,13.394,1.62,89.45,53.99,143.44
0,123014,凯发转债,0.18%,92.677,1.25,3.61,3.75,4.592,3.499,1.59,90.97,52.99,143.96
29,123010,博世转债,-0.39%,92.15,0.67,25.98,3.89,5.534,4.300,1.42,35.05,47.33,82.38
4,123013,横河转债,0.02%,92.202,-0.12,3.24,4.38,5.592,1.400,1.39,91.9,46.33,138.23000000000002
3,123015,蓝盾转债,0.26%,92.739,1.14,1.65,3.69,5.641,5.380,1.29,95.88,43.0,138.88
2,128049,华源转债,-0.43%,92.399,-1.41,0.34,3.95,5.932,4.000,1.28,99.15,42.66,141.81
18,128025,特一转债,0.51%,93.681,1.31,14.61,3.41,4.953,3.395,1.28,63.48,42.66,106.13999999999999
19,128033,迪龙转债,-0.51%,94.511,-1.07,15.64,3.25,5.011,5.199,1.1,60.9,36.66,97.56
8,113521,科森转债,0.28%,93.54,0.88,4.0,3.75,5.901,6.100,1.09,90.0,36.33,126.33
12,128043,东音转债,0.28%,94.6,2.59,5.08,3.7,5.611,2.813,0.96,87.3,32.0,119.3
20,128044,岭南转债,0.10%,94.701,0.34,14.37,3.09,5.644,6.600,0.94,64.08,31.33,95.41
6,123012,万顺转债,0.42%,95.401,3.39,-3.25,2.86,5.575,9.500,0.82,108.13,27.33,135.45999999999998
25,128021,兄弟转债,-0.08%,96.099,0.91,15.79,2.88,4.932,6.354,0.79,60.53,26.33,86.86
TOTAL,,,,92.75833333333333,,11.618888888888888,,,,,,,
